01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
01-1234,12.44,112233445566, 1155686400
01-2345,22.34,233445566112, 1155687400
01-2346,32.24,144556122336, 1155688400
01-2347,42.14,134122345566, 1155689400
